timestamp,avgcpu
2023-06-01 00:00:00,20.72739366181329
2023-06-01 00:05:00,8.466213969746564
2023-06-01 00:10:00,13.91957095766287
2023-06-01 00:15:00,10.650722548901465
2023-06-01 00:20:00,13.588615699273232
2023-06-01 00:25:00,14.10100147571602
2023-06-01 00:30:00,6.810224037585928
2023-06-01 00:35:00,9.737791684042072
2023-06-01 00:40:00,20.560236021389045
2023-06-01 00:45:00,7.724570809837607
2023-06-01 00:50:00,7.9398287973337505
2023-06-01 00:55:00,14.588704262813788
2023-06-01 01:00:00,13.981850577629984
2023-06-01 01:05:00,7.393537997877395
2023-06-01 01:10:00,12.82959500267864
2023-06-01 01:15:00,7.68005189531005
2023-06-01 01:20:00,14.411960170805669
2023-06-01 01:25:00,13.691232010940382
2023-06-01 01:30:00,6.576146412055378
2023-06-01 01:35:00,12.897834694546551
2023-06-01 01:40:00,23.607990520889675
2023-06-01 01:45:00,13.45298285310267
2023-06-01 01:50:00,13.24846645054098
2023-06-01 01:55:00,19.371524210990103
2023-06-01 02:00:00,17.643684194386903
2023-06-01 02:05:00,12.726617327645762
2023-06-01 02:10:00,13.577454449073675
2023-06-01 02:15:00,8.47331408880962
2023-06-01 02:20:00,15.05481389670704
2023-06-01 02:25:00,14.775064206494502
2023-06-01 02:30:00,7.008920741915972
2023-06-01 02:35:00,7.821768006069227
2023-06-01 02:40:00,20.769191497597287
2023-06-01 02:45:00,7.8317562869935315
2023-06-01 02:50:00,6.802763951797772
2023-06-01 02:55:00,15.439748759095751
2023-06-01 03:00:00,14.547327209502397
2023-06-01 03:05:00,7.68023174641182
2023-06-01 03:10:00,12.676656038318166
2023-06-01 03:15:00,8.388154462560365
2023-06-01 03:20:00,13.919691899625594
2023-06-01 03:25:00,21.74554289690827
2023-06-01 03:30:00,7.330971629258482
2023-06-01 03:35:00,8.052175094248547
2023-06-01 03:40:00,21.618796547551195
2023-06-01 03:45:00,7.926354624886657
2023-06-01 03:50:00,6.925555383072216
2023-06-01 03:55:00,14.337218931676768
2023-06-01 04:00:00,14.961420293434012
2023-06-01 04:05:00,7.55805766562194
2023-06-01 04:10:00,13.069223373729011
2023-06-01 04:15:00,7.354671985371756
2023-06-01 04:20:00,14.939556731497744
2023-06-01 04:25:00,22.95243300045217
2023-06-01 04:30:00,7.759926809711654
2023-06-01 04:35:00,8.626830230205233
2023-06-01 04:40:00,21.75552047647915
2023-06-01 04:45:00,8.43790878002419
2023-06-01 04:50:00,7.608359191101728
2023-06-01 04:55:00,14.580698410408992
2023-06-01 05:00:00,15.7342998845136
2023-06-01 05:05:00,8.546759302186084
2023-06-01 05:10:00,16.534195438362286
2023-06-01 05:15:00,15.726114865928364
2023-06-01 05:20:00,21.45695655409605
2023-06-01 05:25:00,14.846799401492117
2023-06-01 05:30:00,7.733049484902466
2023-06-01 05:35:00,8.480426477437826
2023-06-01 05:40:00,27.05044905689901
2023-06-01 05:45:00,8.899764742403766
2023-06-01 05:50:00,8.19062552134093
2023-06-01 05:55:00,15.226310486874276
2023-06-01 06:00:00,15.7078176118452
2023-06-01 06:05:00,8.715939232064855
2023-06-01 06:10:00,14.322283685344877
2023-06-01 06:15:00,8.55184093088553
2023-06-01 06:20:00,13.556037732201212
2023-06-01 06:25:00,14.556903596235806
2023-06-01 06:30:00,8.397590498345616
2023-06-01 06:35:00,7.833908351622617
2023-06-01 06:40:00,22.169832289931414
2023-06-01 06:45:00,8.94968550631142
2023-06-01 06:50:00,9.031584113937408
2023-06-01 06:55:00,13.968947397189051
2023-06-01 07:00:00,15.645319193210602
2023-06-01 07:05:00,8.628471127505696
2023-06-01 07:10:00,14.560974034742374
2023-06-01 07:15:00,6.979459199931349
2023-06-01 07:20:00,25.98355646936381
2023-06-01 07:25:00,69.17559319184713
2023-06-01 07:30:00,8.522292162810247
2023-06-01 07:35:00,7.466440020506533
2023-06-01 07:40:00,21.995490651035663
2023-06-01 07:45:00,9.242495922777485
2023-06-01 07:50:00,9.80487755145489
2023-06-01 07:55:00,14.377255094846529
2023-06-01 08:00:00,14.391586095146462
2023-06-01 08:05:00,9.492732500086907
2023-06-01 08:10:00,15.289237710468992
2023-06-01 08:15:00,7.799510874904055
2023-06-01 08:20:00,13.875825283997472
2023-06-01 08:25:00,16.16305366018346
2023-06-01 08:30:00,7.769850638010963
2023-06-01 08:35:00,7.383315642098194
2023-06-01 08:40:00,20.13797848256047
2023-06-01 08:45:00,10.127753616080438
2023-06-01 08:50:00,8.463256766924477
2023-06-01 08:55:00,14.606760099203676
2023-06-01 09:00:00,13.33345172197074
2023-06-01 09:05:00,10.46179742356068
2023-06-01 09:10:00,14.629093799250755
2023-06-01 09:15:00,6.74311555488742
2023-06-01 09:20:00,12.403763731611097
2023-06-01 09:25:00,16.325050665427973
2023-06-01 09:30:00,7.578845366344749
2023-06-01 09:35:00,6.531077705083982
2023-06-01 09:40:00,18.21584950396677
2023-06-01 09:45:00,10.110246460485737
2023-06-01 09:50:00,13.383168627388216
2023-06-01 09:55:00,15.06419142853329
2023-06-01 10:00:00,12.402902427846136
2023-06-01 10:05:00,11.496228933615814
2023-06-01 10:10:00,15.297420912912369
2023-06-01 10:15:00,8.059288556832982
2023-06-01 10:20:00,13.8548094826842
2023-06-01 10:25:00,18.128052818048857
2023-06-01 10:30:00,10.688554716136125
2023-06-01 10:35:00,10.546290647759848
2023-06-01 10:40:00,20.458371539344856
2023-06-01 10:45:00,11.381718929835085
