timestamp,avgcpu
2023-06-01 00:00:00,5.3657280350659935
2023-06-01 00:05:00,4.751061163790856
2023-06-01 00:10:00,4.986386068763916
2023-06-01 00:15:00,4.713931976160332
2023-06-01 00:20:00,4.777299416230177
2023-06-01 00:25:00,4.61632704807524
2023-06-01 00:30:00,5.796693653932503
2023-06-01 00:35:00,4.537762659924626
2023-06-01 00:40:00,4.777807870511403
2023-06-01 00:45:00,4.720270463867318
2023-06-01 00:50:00,4.911738954361833
2023-06-01 00:55:00,6.425192579696724
2023-06-01 01:00:00,4.904098119667608
2023-06-01 01:05:00,4.560899583916696
2023-06-01 01:10:00,4.869740738019795
2023-06-01 01:15:00,4.644167146412908
2023-06-01 01:20:00,4.824631685501977
2023-06-01 01:25:00,4.814767909267208
2023-06-01 01:30:00,4.969204179740568
2023-06-01 01:35:00,13.041817089538169
2023-06-01 01:40:00,4.7599973506667626
2023-06-01 01:45:00,4.8745014162303
2023-06-01 01:50:00,4.94980332599024
2023-06-01 01:55:00,6.9440584363745606
2023-06-01 02:00:00,4.819485554453543
2023-06-01 02:05:00,4.449652429333486
2023-06-01 02:10:00,4.771833299540135
2023-06-01 02:15:00,4.568099853516597
2023-06-01 02:20:00,4.654970815295964
2023-06-01 02:25:00,4.537504279116324
2023-06-01 02:30:00,4.915884811221741
2023-06-01 02:35:00,4.437324162277943
2023-06-01 02:40:00,4.788152764451679
2023-06-01 02:45:00,4.644510684332282
2023-06-01 02:50:00,4.853513616041714
2023-06-01 02:55:00,5.6246532481938205
2023-06-01 03:00:00,5.5536367340715405
2023-06-01 03:05:00,4.464536727746416
2023-06-01 03:10:00,4.7981164747572125
2023-06-01 03:15:00,4.596143007256912
2023-06-01 03:20:00,10.090767432736556
2023-06-01 03:25:00,6.442651523932793
2023-06-01 03:30:00,5.166182017878955
2023-06-01 03:35:00,4.557135292159792
2023-06-01 03:40:00,4.834069400096688
2023-06-01 03:45:00,4.809811343435764
2023-06-01 03:50:00,5.016262102060667
2023-06-01 03:55:00,4.635711531077858
2023-06-01 04:00:00,6.8758835011172605
2023-06-01 04:05:00,4.5370906784918335
2023-06-01 04:10:00,4.963378180952416
2023-06-01 04:15:00,4.6797471332964165
2023-06-01 04:20:00,4.827785500060768
2023-06-01 04:25:00,4.778256203832523
2023-06-01 04:30:00,7.85626090937655
2023-06-01 04:35:00,4.532290422068259
2023-06-01 04:40:00,4.798576854096404
2023-06-01 04:45:00,4.775838574713739
2023-06-01 04:50:00,5.025615819408412
2023-06-01 04:55:00,4.61239025270348
2023-06-01 05:00:00,6.685404890126025
2023-06-01 05:05:00,4.521341666695204
2023-06-01 05:10:00,4.835322180658655
2023-06-01 05:15:00,4.727499447769104
2023-06-01 05:20:00,4.795689506823113
2023-06-01 05:25:00,4.6678079823927
2023-06-01 05:30:00,4.650289535305471
2023-06-01 05:35:00,4.795865421390062
2023-06-01 05:40:00,4.6651824533586765
2023-06-01 05:45:00,5.001066262810777
2023-06-01 05:50:00,4.755103300313527
2023-06-01 05:55:00,4.938035069992388
2023-06-01 06:00:00,6.446541062614712
2023-06-01 06:05:00,4.750177016911676
2023-06-01 06:10:00,4.683974701052368
2023-06-01 06:15:00,4.919054698660152
2023-06-01 06:20:00,4.4781480290978335
